-143.379, -348.247, 15.721, 42.280
-143.503, -348.536, 15.705, 42.300
-143.628, -348.824, 15.689, 42.320
-143.753, -349.112, 15.673, 42.340
-143.878, -349.398, 15.657, 42.360
-144.004, -349.685, 15.641, 42.380
-144.131, -349.970, 15.625, 42.400
-144.259, -350.255, 15.609, 42.420
-144.387, -350.540, 15.594, 42.440
-144.516, -350.823, 15.580, 42.460
-144.645, -351.107, 15.566, 42.480
-144.775, -351.389, 15.554, 42.500
-144.905, -351.671, 15.543, 42.520
-145.037, -351.953, 15.533, 42.540
-145.168, -352.234, 15.525, 42.560
-145.300, -352.515, 15.518, 42.580
-145.433, -352.796, 15.513, 42.600
-145.567, -353.076, 15.510, 42.620
-145.701, -353.355, 15.508, 42.640
-145.836, -353.635, 15.508, 42.660
-145.971, -353.914, 15.509, 42.680
-146.107, -354.193, 15.512, 42.700
-146.243, -354.472, 15.517, 42.720
-146.380, -354.751, 15.524, 42.740
-146.518, -355.029, 15.531, 42.760
-146.656, -355.308, 15.541, 42.780
-146.795, -355.586, 15.552, 42.800
-146.934, -355.865, 15.564, 42.820
-147.074, -356.143, 15.578, 42.840
-147.214, -356.422, 15.593, 42.860
-147.355, -356.700, 15.609, 42.880
-147.497, -356.979, 15.627, 42.900
-147.639, -357.257, 15.646, 42.920
-147.782, -357.536, 15.666, 42.940
-147.926, -357.815, 15.687, 42.960
-148.070, -358.095, 15.709, 42.980
-148.214, -358.374, 15.732, 43.000
-148.359, -358.654, 15.757, 43.020
-148.505, -358.934, 15.782, 43.040
-148.651, -359.214, 15.808, 43.060
-148.798, -359.495, 15.835, 43.080
-148.945, -359.776, 15.862, 43.100
-149.093, -360.057, 15.891, 43.120
-149.242, -360.339, 15.920, 43.140
-149.391, -360.621, 15.950, 43.160
-149.540, -360.904, 15.980, 43.180
-149.690, -361.186, 16.012, 43.200
-149.841, -361.470, 16.044, 43.220
-149.992, -361.754, 16.076, 43.240
-150.144, -362.038, 16.109, 43.260
-150.296, -362.322, 16.142, 43.280
-150.449, -362.607, 16.176, 43.300
-150.602, -362.893, 16.211, 43.320
-150.756, -363.179, 16.246, 43.340
-150.910, -363.466, 16.281, 43.360
-151.065, -363.753, 16.316, 43.380
-151.220, -364.041, 16.353, 43.400
-151.376, -364.329, 16.389, 43.420
-151.532, -364.618, 16.426, 43.440
-151.689, -364.907, 16.463, 43.460
-151.847, -365.197, 16.500, 43.480
-152.005, -365.488, 16.537, 43.500
-152.163, -365.779, 16.575, 43.520
-152.322, -366.071, 16.613, 43.540
-152.481, -366.363, 16.651, 43.560
-152.641, -366.656, 16.690, 43.580
-152.801, -366.950, 16.728, 43.600
-152.962, -367.244, 16.767, 43.620
-153.123, -367.539, 16.806, 43.640
-153.285, -367.834, 16.845, 43.660
-153.447, -368.130, 16.884, 43.680
-153.609, -368.427, 16.924, 43.700
-153.772, -368.724, 16.963, 43.720
-153.936, -369.022, 17.002, 43.740
-154.100, -369.321, 17.042, 43.760
-154.264, -369.620, 17.082, 43.780
-154.429, -369.920, 17.121, 43.800
-154.594, -370.221, 17.161, 43.820
-154.760, -370.522, 17.201, 43.840
-154.926, -370.824, 17.240, 43.860
-155.093, -371.127, 17.280, 43.880
-155.260, -371.430, 17.320, 43.900
-155.427, -371.734, 17.360, 43.920
-155.595, -372.039, 17.400, 43.940
-155.763, -372.344, 17.439, 43.960
-155.931, -372.650, 17.479, 43.980
-156.100, -372.957, 17.519, 44.000
-156.270, -373.265, 17.559, 44.020
-156.439, -373.573, 17.598, 44.040
-156.609, -373.882, 17.638, 44.060
-156.780, -374.191, 17.677, 44.080
-156.951, -374.502, 17.717, 44.100
-157.122, -374.813, 17.756, 44.120
-157.293, -375.124, 17.796, 44.140
-157.465, -375.437, 17.835, 44.160
-157.637, -375.750, 17.874, 44.180
-157.809, -376.064, 17.914, 44.200
-157.982, -376.378, 17.953, 44.220
-158.155, -376.694, 17.992, 44.240
-158.329, -377.010, 18.031, 44.260
-158.502, -377.326, 18.070, 44.280
-158.676, -377.644, 18.108, 44.300
-158.851, -377.962, 18.147, 44.320
-159.025, -378.281, 18.186, 44.340
-159.200, -378.600, 18.224, 44.360
-159.375, -378.921, 18.263, 44.380
-159.551, -379.242, 18.301, 44.400
-159.726, -379.563, 18.340, 44.420
-159.902, -379.886, 18.378, 44.440
-160.079, -380.209, 18.416, 44.460
-160.255, -380.533, 18.454, 44.480
-160.432, -380.858, 18.492, 44.500
-160.609, -381.183, 18.530, 44.520
-160.786, -381.510, 18.568, 44.540
-160.963, -381.836, 18.605, 44.560
-161.140, -382.164, 18.643, 44.580
-161.318, -382.493, 18.680, 44.600
-161.496, -382.822, 18.718, 44.620
-161.674, -383.152, 18.755, 44.640
-161.853, -383.482, 18.792, 44.660
-162.031, -383.814, 18.830, 44.680
-162.210, -384.146, 18.867, 44.700
-162.389, -384.479, 18.904, 44.720
-162.568, -384.812, 18.941, 44.740
-162.747, -385.147, 18.978, 44.760
-162.926, -385.482, 19.015, 44.780
-163.106, -385.818, 19.051, 44.800
-163.285, -386.155, 19.088, 44.820
-163.465, -386.492, 19.125, 44.840
-163.645, -386.830, 19.162, 44.860
-163.825, -387.169, 19.198, 44.880
-164.005, -387.509, 19.235, 44.900
-164.185, -387.849, 19.271, 44.920
-164.365, -388.191, 19.307, 44.940
-164.546, -388.533, 19.344, 44.960
-164.726, -388.875, 19.380, 44.980
-164.907, -389.219, 19.416, 45.000
-165.087, -389.563, 19.453, 45.020
-165.268, -389.909, 19.489, 45.040
-165.449, -390.255, 19.525, 45.060
-165.629, -390.601, 19.561, 45.080
-165.810, -390.949, 19.597, 45.100
-165.991, -391.297, 19.634, 45.120
-166.172, -391.646, 19.670, 45.140
-166.353, -391.996, 19.706, 45.160
-166.534, -392.347, 19.742, 45.180
-166.715, -392.699, 19.778, 45.200
-166.896, -393.051, 19.814, 45.220
-167.077, -393.404, 19.850, 45.240
-167.257, -393.758, 19.886, 45.260
-167.438, -394.113, 19.922, 45.280
-167.619, -394.469, 19.958, 45.300
-167.800, -394.825, 19.994, 45.320
-167.981, -395.182, 20.030, 45.340
-168.161, -395.541, 20.066, 45.360
-168.342, -395.900, 20.102, 45.380
-168.522, -396.259, 20.138, 45.400
-168.703, -396.620, 20.174, 45.420
-168.883, -396.982, 20.210, 45.440
-169.064, -397.344, 20.246, 45.460
-169.244, -397.707, 20.282, 45.480
-169.424, -398.071, 20.318, 45.500
-169.604, -398.436, 20.354, 45.520
-169.784, -398.802, 20.390, 45.540
-169.964, -399.168, 20.426, 45.560
-170.143, -399.536, 20.462, 45.580
-170.323, -399.904, 20.498, 45.600
-170.502, -400.273, 20.534, 45.620
-170.682, -400.644, 20.571, 45.640
-170.861, -401.015, 20.607, 45.660
-171.040, -401.386, 20.643, 45.680
-171.218, -401.759, 20.679, 45.700
-171.397, -402.133, 20.715, 45.720
-171.575, -402.507, 20.751, 45.740
-171.754, -402.883, 20.787, 45.760
-171.932, -403.259, 20.822, 45.780
-172.109, -403.636, 20.857, 45.800
-172.287, -404.014, 20.892, 45.820
-172.464, -404.393, 20.926, 45.840
-172.641, -404.773, 20.959, 45.860
-172.818, -405.154, 20.992, 45.880
-172.994, -405.535, 21.024, 45.900
-173.170, -405.918, 21.056, 45.920
-173.346, -406.301, 21.086, 45.940
-173.521, -406.685, 21.115, 45.960
-173.696, -407.069, 21.143, 45.980
-173.871, -407.455, 21.170, 46.000
-174.045, -407.841, 21.195, 46.020
-174.219, -408.228, 21.218, 46.040
-174.392, -408.616, 21.240, 46.060
-174.565, -409.004, 21.260, 46.080
-174.738, -409.393, 21.277, 46.100
-174.909, -409.782, 21.292, 46.120
-175.081, -410.172, 21.305, 46.140
-175.252, -410.562, 21.316, 46.160
-175.422, -410.953, 21.323, 46.180
-175.591, -411.344, 21.328, 46.200
-175.760, -411.736, 21.329, 46.220
-175.928, -412.128, 21.328, 46.240
-176.095, -412.520, 21.324, 46.260
-176.262, -412.912, 21.316, 46.280
-176.427, -413.304, 21.305, 46.300
-176.592, -413.697, 21.291, 46.320
-176.756, -414.089, 21.274, 46.340
-176.919, -414.482, 21.254, 46.360
-177.081, -414.874, 21.231, 46.380
-177.242, -415.266, 21.205, 46.400
-177.401, -415.658, 21.177, 46.420
-177.560, -416.050, 21.146, 46.440
-177.718, -416.441, 21.113, 46.460
-177.875, -416.833, 21.078, 46.480
-178.030, -417.223, 21.041, 46.500
-178.184, -417.614, 21.003, 46.520
-178.337, -418.004, 20.962, 46.540
-178.489, -418.394, 20.921, 46.560
-178.640, -418.783, 20.878, 46.580
-178.789, -419.172, 20.834, 46.600
-178.937, -419.560, 20.789, 46.620
-179.084, -419.948, 20.744, 46.640
-179.229, -420.336, 20.699, 46.660
-179.373, -420.723, 20.653, 46.680
-179.516, -421.109, 20.607, 46.700
-179.658, -421.495, 20.560, 46.720
-179.798, -421.881, 20.515, 46.740
-179.937, -422.266, 20.469, 46.760
-180.075, -422.651, 20.424, 46.780
-180.211, -423.035, 20.379, 46.800
-180.346, -423.418, 20.335, 46.820
-180.480, -423.801, 20.292, 46.840
-180.613, -424.184, 20.249, 46.860
-180.744, -424.566, 20.207, 46.880
-180.874, -424.948, 20.167, 46.900
-181.003, -425.330, 20.127, 46.920
-181.130, -425.711, 20.088, 46.940
-181.256, -426.092, 20.051, 46.960
-181.381, -426.472, 20.014, 46.980
-181.505, -426.852, 19.979, 47.000
-181.628, -427.232, 19.945, 47.020
-181.750, -427.611, 19.912, 47.040
-181.870, -427.990, 19.880, 47.060
-181.989, -428.369, 19.849, 47.080
-182.107, -428.747, 19.820, 47.100
-182.224, -429.126, 19.792, 47.120
-182.340, -429.504, 19.765, 47.140
-182.455, -429.882, 19.739, 47.160
-182.569, -430.259, 19.715, 47.180
-182.682, -430.637, 19.692, 47.200
-182.793, -431.014, 19.671, 47.220
-182.904, -431.392, 19.651, 47.240
-183.014, -431.769, 19.633, 47.260
-183.123, -432.146, 19.617, 47.280
-183.231, -432.523, 19.602, 47.300
-183.338, -432.900, 19.590, 47.320
-183.444, -433.277, 19.580, 47.340
-183.549, -433.654, 19.571, 47.360
-183.654, -434.031, 19.564, 47.380
-183.758, -434.409, 19.560, 47.400
-183.861, -434.786, 19.557, 47.420
-183.963, -435.164, 19.555, 47.440
-184.064, -435.542, 19.556, 47.460
-184.165, -435.920, 19.558, 47.480
-184.265, -436.298, 19.562, 47.500
-184.365, -436.677, 19.568, 47.520
-184.464, -437.056, 19.575, 47.540
-184.562, -437.435, 19.583, 47.560
-184.660, -437.815, 19.593, 47.580
-184.757, -438.195, 19.605, 47.600
-184.854, -438.575, 19.617, 47.620
-184.950, -438.956, 19.631, 47.640
-185.046, -439.337, 19.647, 47.660
-185.141, -439.719, 19.663, 47.680
-185.236, -440.101, 19.681, 47.700
-185.331, -440.483, 19.700, 47.720
-185.425, -440.866, 19.720, 47.740
-185.518, -441.250, 19.740, 47.760
-185.612, -441.634, 19.762, 47.780
-185.705, -442.019, 19.785, 47.800
-185.797, -442.404, 19.809, 47.820
-185.890, -442.790, 19.833, 47.840
-185.981, -443.176, 19.859, 47.860
-186.073, -443.563, 19.885, 47.880
-186.164, -443.951, 19.912, 47.900
-186.256, -444.339, 19.940, 47.920
-186.346, -444.728, 19.968, 47.940
-186.437, -445.118, 19.997, 47.960
-186.527, -445.508, 20.027, 47.980
-186.617, -445.899, 20.057, 48.000
-186.707, -446.291, 20.088, 48.020
-186.797, -446.683, 20.120, 48.040
-186.886, -447.076, 20.152, 48.060
-186.975, -447.469, 20.184, 48.080
-187.064, -447.864, 20.218, 48.100
-187.153, -448.259, 20.251, 48.120
-187.242, -448.655, 20.285, 48.140
-187.330, -449.051, 20.320, 48.160
-187.418, -449.449, 20.354, 48.180
-187.506, -449.847, 20.390, 48.200
-187.594, -450.246, 20.425, 48.220
-187.682, -450.645, 20.461, 48.240
-187.770, -451.046, 20.498, 48.260
-187.857, -451.447, 20.535, 48.280
-187.944, -451.849, 20.572, 48.300
-188.031, -452.252, 20.609, 48.320
-188.118, -452.655, 20.647, 48.340
-188.205, -453.060, 20.685, 48.360
-188.292, -453.465, 20.723, 48.380
-188.378, -453.871, 20.761, 48.400
-188.465, -454.278, 20.800, 48.420
-188.551, -454.685, 20.839, 48.440
-188.637, -455.094, 20.878, 48.460
-188.723, -455.503, 20.918, 48.480
-188.809, -455.913, 20.957, 48.500
-188.895, -456.324, 20.997, 48.520
-188.980, -456.736, 21.037, 48.540
-189.066, -457.149, 21.077, 48.560
-189.151, -457.562, 21.117, 48.580
-189.236, -457.976, 21.157, 48.600
-189.322, -458.392, 21.198, 48.620
-189.407, -458.808, 21.238, 48.640
-189.492, -459.224, 21.279, 48.660
-189.576, -459.642, 21.320, 48.680
-189.661, -460.061, 21.360, 48.700
-189.746, -460.480, 21.401, 48.720
-189.830, -460.900, 21.442, 48.740
-189.915, -461.321, 21.483, 48.760
-189.999, -461.743, 21.523, 48.780
-190.084, -462.166, 21.564, 48.800
-190.168, -462.590, 21.605, 48.820
-190.252, -463.014, 21.645, 48.840
-190.336, -463.440, 21.686, 48.860
-190.420, -463.866, 21.726, 48.880
-190.504, -464.293, 21.767, 48.900
-190.587, -464.721, 21.807, 48.920
-190.671, -465.149, 21.847, 48.940
-190.754, -465.579, 21.887, 48.960
-190.838, -466.009, 21.926, 48.980
-190.921, -466.440, 21.965, 49.000
-191.004, -466.872, 22.005, 49.020
-191.088, -467.305, 22.043, 49.040
-191.171, -467.739, 22.082, 49.060
-191.254, -468.173, 22.120, 49.080
-191.336, -468.608, 22.158, 49.100
-191.419, -469.044, 22.195, 49.120
-191.502, -469.481, 22.232, 49.140
-191.584, -469.918, 22.268, 49.160
-191.667, -470.357, 22.304, 49.180
-191.749, -470.796, 22.340, 49.200
-191.832, -471.235, 22.374, 49.220
-191.914, -471.676, 22.408, 49.240
-191.996, -472.117, 22.441, 49.260
-192.078, -472.558, 22.474, 49.280
-192.160, -473.001, 22.506, 49.300
-192.241, -473.444, 22.536, 49.320
-192.323, -473.888, 22.566, 49.340
-192.405, -474.332, 22.595, 49.360
-192.486, -474.777, 22.623, 49.380
-192.567, -475.222, 22.650, 49.400
-192.648, -475.668, 22.675, 49.420
-192.729, -476.115, 22.699, 49.440
-192.810, -476.562, 22.722, 49.460
-192.891, -477.009, 22.744, 49.480
-192.971, -477.457, 22.764, 49.500
-193.052, -477.905, 22.783, 49.520
-193.132, -478.354, 22.801, 49.540
-193.212, -478.803, 22.817, 49.560
-193.292, -479.253, 22.831, 49.580
-193.372, -479.702, 22.844, 49.600
-193.451, -480.152, 22.855, 49.620
-193.531, -480.602, 22.864, 49.640
-193.610, -481.053, 22.872, 49.660
-193.689, -481.503, 22.878, 49.680
-193.768, -481.954, 22.883, 49.700
-193.847, -482.404, 22.886, 49.720
-193.925, -482.855, 22.887, 49.740
-194.003, -483.306, 22.887, 49.760
-194.081, -483.757, 22.885, 49.780
-194.159, -484.208, 22.881, 49.800
-194.237, -484.658, 22.876, 49.820
-194.314, -485.109, 22.870, 49.840
-194.391, -485.560, 22.863, 49.860
-194.468, -486.010, 22.854, 49.880
-194.545, -486.460, 22.844, 49.900
-194.622, -486.910, 22.833, 49.920
-194.698, -487.360, 22.821, 49.940
-194.774, -487.810, 22.808, 49.960
-194.850, -488.259, 22.794, 49.980
-194.925, -488.708, 22.779, 50.000
-195.001, -489.157, 22.764, 50.020
-195.076, -489.606, 22.748, 50.040
-195.151, -490.054, 22.732, 50.060
-195.225, -490.502, 22.716, 50.080
-195.300, -490.950, 22.699, 50.100
-195.374, -491.398, 22.682, 50.120
-195.448, -491.845, 22.665, 50.140
-195.521, -492.292, 22.648, 50.160
-195.595, -492.738, 22.631, 50.180
-195.668, -493.185, 22.613, 50.200
-195.741, -493.631, 22.597, 50.220
-195.814, -494.076, 22.580, 50.240
-195.886, -494.522, 22.563, 50.260
-195.959, -494.967, 22.547, 50.280
-196.031, -495.412, 22.531, 50.300
-196.103, -495.856, 22.516, 50.320
-196.174, -496.300, 22.501, 50.340
-196.246, -496.744, 22.486, 50.360
-196.317, -497.188, 22.472, 50.380
-196.388, -497.632, 22.458, 50.400
-196.459, -498.075, 22.445, 50.420
-196.530, -498.518, 22.432, 50.440
-196.600, -498.961, 22.420, 50.460
-196.670, -499.404, 22.409, 50.480
-196.740, -499.846, 22.398, 50.500
-196.810, -500.289, 22.388, 50.520
-196.880, -500.731, 22.378, 50.540
-196.949, -501.173, 22.369, 50.560
-197.019, -501.615, 22.361, 50.580
-197.088, -502.056, 22.353, 50.600
-197.157, -502.498, 22.346, 50.620
-197.225, -502.940, 22.340, 50.640
-197.294, -503.381, 22.334, 50.660
-197.362, -503.822, 22.328, 50.680
-197.431, -504.264, 22.323, 50.700
-197.499, -504.705, 22.319, 50.720
-197.567, -505.146, 22.316, 50.740
-197.635, -505.587, 22.312, 50.760
-197.702, -506.028, 22.310, 50.780
-197.770, -506.469, 22.308, 50.800
-197.837, -506.911, 22.306, 50.820
-197.904, -507.352, 22.305, 50.840
-197.971, -507.793, 22.304, 50.860
-198.038, -508.234, 22.304, 50.880
-198.105, -508.675, 22.304, 50.900
-198.171, -509.116, 22.305, 50.920
-198.237, -509.557, 22.306, 50.940
-198.304, -509.999, 22.308, 50.960
-198.370, -510.440, 22.309, 50.980
-198.436, -510.881, 22.311, 51.000
-198.502, -511.323, 22.314, 51.020
-198.567, -511.764, 22.316, 51.040
-198.633, -512.206, 22.319, 51.060
-198.698, -512.647, 22.323, 51.080
-198.764, -513.089, 22.326, 51.100
-198.829, -513.531, 22.330, 51.120
-198.894, -513.973, 22.334, 51.140
-198.959, -514.415, 22.338, 51.160
-199.023, -514.857, 22.342, 51.180
-199.088, -515.299, 22.346, 51.200
-199.153, -515.742, 22.351, 51.220
-199.217, -516.184, 22.355, 51.240
-199.281, -516.627, 22.360, 51.260
-199.345, -517.070, 22.365, 51.280
-199.409, -517.512, 22.369, 51.300
-199.473, -517.955, 22.374, 51.320
-199.537, -518.398, 22.379, 51.340
-199.600, -518.841, 22.384, 51.360
-199.664, -519.285, 22.389, 51.380
-199.727, -519.728, 22.394, 51.400
-199.791, -520.172, 22.398, 51.420
-199.854, -520.615, 22.403, 51.440
-199.917, -521.059, 22.408, 51.460
-199.979, -521.503, 22.412, 51.480
-200.042, -521.947, 22.417, 51.500
-200.105, -522.391, 22.421, 51.520
-200.167, -522.835, 22.425, 51.540
-200.230, -523.279, 22.429, 51.560
-200.292, -523.723, 22.433, 51.580
-200.354, -524.168, 22.437, 51.600
-200.416, -524.612, 22.441, 51.620
-200.478, -525.057, 22.444, 51.640
-200.539, -525.502, 22.447, 51.660
-200.601, -525.946, 22.450, 51.680
-200.662, -526.391, 22.452, 51.700
-200.724, -526.836, 22.453, 51.720
-200.785, -527.281, 22.454, 51.740
-200.846, -527.726, 22.454, 51.760
-200.907, -528.171, 22.454, 51.780
-200.967, -528.615, 22.452, 51.800
-201.028, -529.060, 22.449, 51.820
-201.088, -529.505, 22.446, 51.840
-201.149, -529.950, 22.441, 51.860
-201.209, -530.394, 22.435, 51.880
-201.269, -530.839, 22.428, 51.900
-201.328, -531.283, 22.420, 51.920
-201.388, -531.728, 22.410, 51.940
-201.447, -532.172, 22.399, 51.960
-201.507, -532.615, 22.386, 51.980
-201.566, -533.059, 22.372, 52.000
-201.625, -533.502, 22.357, 52.020
-201.684, -533.945, 22.341, 52.040
-201.742, -534.387, 22.323, 52.060
-201.800, -534.830, 22.304, 52.080
-201.859, -535.271, 22.283, 52.100
-201.917, -535.713, 22.261, 52.120
-201.974, -536.154, 22.238, 52.140
-202.032, -536.594, 22.214, 52.160
-202.089, -537.034, 22.188, 52.180
-202.146, -537.474, 22.162, 52.200
-202.203, -537.913, 22.134, 52.220
-202.260, -538.351, 22.106, 52.240
-202.317, -538.789, 22.076, 52.260
-202.373, -539.227, 22.046, 52.280
-202.429, -539.663, 22.015, 52.300
-202.485, -540.099, 21.983, 52.320
-202.541, -540.535, 21.951, 52.340
-202.596, -540.970, 21.918, 52.360
-202.651, -541.404, 21.885, 52.380
-202.706, -541.838, 21.851, 52.400
-202.761, -542.271, 21.818, 52.420
-202.815, -542.703, 21.783, 52.440
-202.870, -543.134, 21.749, 52.460
-202.924, -543.565, 21.715, 52.480
-202.978, -543.996, 21.680, 52.500
-203.031, -544.425, 21.646, 52.520
-203.085, -544.854, 21.611, 52.540
-203.138, -545.283, 21.577, 52.560
-203.191, -545.710, 21.543, 52.580
-203.244, -546.137, 21.509, 52.600
-203.296, -546.564, 21.476, 52.620
-203.349, -546.990, 21.443, 52.640
-203.401, -547.415, 21.410, 52.660
-203.453, -547.839, 21.378, 52.680
-203.504, -548.263, 21.346, 52.700
-203.556, -548.686, 21.314, 52.720
-203.607, -549.109, 21.283, 52.740
-203.658, -549.531, 21.253, 52.760
-203.709, -549.953, 21.223, 52.780
-203.760, -550.374, 21.194, 52.800
-203.810, -550.794, 21.165, 52.820
-203.860, -551.214, 21.137, 52.840
-203.911, -551.633, 21.110, 52.860
-203.960, -552.052, 21.083, 52.880
-204.010, -552.471, 21.056, 52.900
-204.059, -552.888, 21.031, 52.920
-204.109, -553.306, 21.006, 52.940
-204.158, -553.723, 20.981, 52.960
-204.207, -554.139, 20.957, 52.980
-204.255, -554.555, 20.934, 53.000
-204.304, -554.971, 20.911, 53.020
-204.352, -555.386, 20.889, 53.040
-204.400, -555.800, 20.867, 53.060
-204.448, -556.215, 20.846, 53.080
-204.496, -556.629, 20.825, 53.100
-204.544, -557.042, 20.805, 53.120
-204.591, -557.455, 20.785, 53.140
-204.638, -557.868, 20.766, 53.160
-204.685, -558.281, 20.747, 53.180
-204.732, -558.693, 20.728, 53.200
-204.779, -559.104, 20.710, 53.220
-204.826, -559.516, 20.692, 53.240
-204.872, -559.927, 20.675, 53.260
-204.918, -560.337, 20.658, 53.280
-204.964, -560.748, 20.641, 53.300
-205.010, -561.158, 20.624, 53.320
-205.056, -561.568, 20.608, 53.340
-205.101, -561.977, 20.591, 53.360
-205.147, -562.386, 20.575, 53.380
-205.192, -562.795, 20.559, 53.400
-205.237, -563.203, 20.543, 53.420
-205.282, -563.612, 20.527, 53.440
-205.326, -564.020, 20.511, 53.460
-205.371, -564.427, 20.496, 53.480
-205.415, -564.835, 20.480, 53.500
-205.459, -565.242, 20.464, 53.520
-205.503, -565.648, 20.448, 53.540
-205.547, -566.055, 20.432, 53.560
-205.591, -566.461, 20.416, 53.580
-205.634, -566.866, 20.400, 53.600
-205.678, -567.272, 20.383, 53.620
-205.721, -567.677, 20.367, 53.640
-205.764, -568.082, 20.350, 53.660
-205.807, -568.487, 20.334, 53.680
-205.849, -568.891, 20.317, 53.700
-205.892, -569.294, 20.299, 53.720
-205.934, -569.698, 20.282, 53.740
-205.976, -570.101, 20.264, 53.760
-206.018, -570.504, 20.246, 53.780
-206.060, -570.906, 20.228, 53.800
-206.102, -571.309, 20.210, 53.820
-206.143, -571.710, 20.191, 53.840
-206.184, -572.112, 20.172, 53.860
-206.225, -572.513, 20.153, 53.880
-206.266, -572.914, 20.134, 53.900
-206.307, -573.314, 20.114, 53.920
-206.348, -573.714, 20.094, 53.940
-206.388, -574.113, 20.074, 53.960
-206.428, -574.512, 20.054, 53.980
